CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.414602166062546,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,0.044685292190628924,-1.0837049140942714,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.3622181960135123,-0.9774406562066159
-0.41616738604114784,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,0.03613734013400014,-1.0694806853430359,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.3588192449225538,-0.8274547079972768
-0.415907873732428,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.3527944784425945,-1.2117229728553933,1.0411807321608093,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.650835740947027
-0.4165293067945644,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.5921371360281917,-0.7921082246939389,0.6826573277175467,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.39992466870897364
-0.4169785074724382,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.5550960104494687,-0.31915261871535033,0.8651515400826604,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.41813642363895803,-0.29339259334533097
-0.41667011840602225,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.3214519875682898,-1.112153371596743,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4327190202550054,-0.58074884926042
-0.41412038087954145,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.42687672960004064,-0.8241127393842193,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.40833509571136656
-0.4133592999382733,-0.48772236467012914,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.45109592709382174,-0.35826924778124863,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.47141329822931305
-0.4190034017198488,1.0144625185138687,-1.403177882114768,-0.27259856706992697,-0.9734971186007845,1.3624945675875169,-0.6854265090596708,1.5415542876062853,-0.9828428567665056,-0.7378796036748544,-1.3665278816963466,0.41736891855390296,-1.0040736750475265
-0.4176104141255094,-0.48772236467012914,-1.349191424180466,-0.27259856706992697,-0.3169840338147785,0.36380883563809185,-0.31559656152754134,1.1750446816320672,-0.9828428567665056,0.08174143484333939,-1.1815828845346343,0.3649592856029949,-0.5611245195881699
-0.41755804617083503,1.8728538803332961,-1.0734227606782216,-0.27259856706992697,-0.6106872559558867,0.5860555891104314,-0.43294644872523635,0.9208172662299766,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.4410519326070325,-0.7671799811467948
-0.41696919761382945,1.8728538803332961,-1.0734227606782216,-0.27259856706992697,-0.6106872559558867,0.8396448334570757,-1.439310632875165,1.2694054556734191,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.34314021247071375,-1.127426604415955
-0.41689471874495915,-0.48772236467012914,-0.9844180597595077,-0.27259856706992697,-0.9734971186007845,-0.38556162799300314,-0.7138749665621422,2.0053719562820893,-0.7529221514850207,-0.3340083673035705,0.15926834488777883,0.3175932574967353,-0.29759780684652754
-0.41334649888268626,-0.48772236467012914,-0.9844180597595077,-0.27259856706992697,-0.9734971186007845,-0.5508220344211542,-0.5787447934254027,2.0053719562820893,-0.7529221514850207,-0.3340083673035705,0.15926834488777883,0.08701280122945734,0.002374089572150747
-0.418341238026299,3.160440923062437,-1.0194363027439195,-0.27259856706992697,-1.0857954094194435,0.32961702741157795,-1.4535348616264008,2.253372035966589,-0.6379617988442783,-0.3399476501913835,-0.25685789872607445,0.3920412507470835,-0.8821224835128303
-0.41877065525462914,2.9458430826075803,-1.33168230268826,-0.27259856706992697,-1.033965429041601,0.49915140986804213,-1.382413717870222,2.162433919724218,-0.6379617988442783,-0.7616367352261064,-0.6729841423399261,0.375704356793767,-0.9339867833609194
-0.4171437574627441,1.2290603589687255,-1.4425734054722315,-0.27259856706992697,-1.0857954094194435,0.9322476474038847,-1.2117229728553933,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.363753206183623,-0.948004161698241
-0.4132894759987074,1.2290603589687255,-1.4425734054722315,-0.27259856706992697,-1.0857954094194435,0.2925759018328549,-0.8596733112623086,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.4410519326070325,-0.9353885211946515
-0.411265745483623,2.087451720788153,-1.3783732933341428,-0.27259856706992697,-1.2412853505529713,0.4193705240061764,-1.1619381722260682,3.2872999127421076,-0.6379617988442783,0.016409323077396405,-0.07191290156436134,0.15466289229788802,-1.0040736750475265
-0.41208734050584817,2.087451720788153,-1.3783732933341428,-0.27259856706992697,-1.2412853505529713,-0.5707672558866197,-1.780692122904823,3.2872999127421076,-0.6379617988442783,0.016409323077396405,-0.07191290156436134,0.39094481491129024,-0.6816739732891341
-0.4185285989308008,3.375038763517294,-1.3302232092305764,-0.27259856706992697,-1.249923680615945,0.6316446667457833,-1.1548260578504501,3.9605176870361256,-0.5230014462035358,-1.3139900437927152,-0.6729841423399261,0.30465531463437723,-1.1428457205870086
-0.41551220474155465,2.9458430826075803,-1.3462732372650983,-0.27259856706992697,-1.2240086904270238,-0.8856168233057682,-1.659786178519319,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.28645447976021293,-0.6452287896120984
-0.4081131946122234,2.9458430826075803,-1.3462732372650983,-0.27259856706992697,-1.2240086904270238,-0.4966850047291736,-1.7451315510267336,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.21233541726060293,-0.9928597723776694
0.6248586761284551,-0.48772236467012914,1.0159990707250288,3.668397859712446,1.8598751420546091,-0.10347921012426457,1.0250369982764276,-0.7952177877341352,1.6612452539705709,1.530926459469711,0.8065758349537706,0.23086518288550542,0.6934308416020966
0.027484616101856905,-0.48772236467012914,1.0159990707250288,3.668397859712446,1.8598751420546091,0.15723332760290332,0.7974493382566554,-0.6131514075938945,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38009010013693895,0.08647835959607916
0.18482937271659344,-0.48772236467012914,1.0159990707250288,3.668397859712446,1.8598751420546091,-0.22457519759316774,0.5271889919831765,-0.5097586199163425,1.6612452539705709,1.530926459469711,0.8065758349537706,0.424934325820875,-0.16443271264197398
0.07538500237637799,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.8598751420546091,-0.24594507773473845,0.4525117910391886,-0.6112974679527796,1.6612452539705709,1.530926459469711,0.8065758349537706,0.373511485122181,0.002374089572150747
0.10804049517901478,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.8598751420546091,0.1615073036312177,0.6907676226223873,-0.6069716087901786,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1961081668908656,-0.6816739732891341
0.025988056330494853,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.8598751420546091,-0.04791752175617872,0.8010053954444641,-0.7128363159892168,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.06604964144725271,0.21543824029943615
0.0075289341739278245,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.8598751420546091,-1.3144390848132963,0.9823643120227202,-0.804059653714836,1.6612452539705709,1.530926459469711,0.8065758349537706,0.26441611946077276,-0.3452568931934203
0.07085575616320444,-0.48772236467012914,1.0159990707250288,3.668397859712446,1.8598751420546091,-0.6861646086511045,0.7263281945004767,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.039844824971798365,0.27851644281738264
-0.016204222884515358,-0.48772236467012914,1.0159990707250288,3.668397859712446,1.4106819787799734,3.555044270112717,0.5094087060441319,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.023288643851323426,-1.0321084317221694
0.10966390177392157,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.4106819787799734,-3.8802493604779404,0.6872115654345786,-1.0371806793565437,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.0216439900976341,-0.7755904081491876
0.009708604820709505,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.4106819787799734,-1.882877896579089,0.8116735670078914,-0.9710568321567853,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.44563572779880634,0.18880522145852552
1.153104708520178,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.6591472633012564,-3.4500024402943077,1.1174944851594597,-1.0859535529920232,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.4697659242563543,0.09488878659847208
0.14950427795788765,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.6591472633012564,-1.8729052858463564,1.1174944851594597,-1.170616796602929,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20663395091447864,-1.316661211969794
0.2393164839568295,-0.48772236467012914,1.0159990707250288,3.668397859712446,0.6591472633012564,0.5675350263210699,1.0037006551495735,-1.1591128634452428,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20455072282647188,-1.2507795337843834
0.3404192209835742,-0.48772236467012914,1.0159990707250288,3.668397859712446,0.6591472633012564,1.0419463654639498,1.0285930554642362,-1.2324623215539612,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38787479457107,-1.3587133469817583
0.6538751779473835,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.6591472633012564,-0.09778057541984496,1.1174944851594597,-1.2482921138742482,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1038979131006699,-0.43777159021974166
0.541569189817293,-0.48772236467012914,1.0159990707250288,3.668397859712446,0.9787654756312858,-0.5835891839715629,0.7476645376273301,-1.2670691948547694,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.09642091409871997,-0.5288845494123307
0.8721680876768522,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.9787654756312858,-1.9640834411170602,1.1174944851594597,-1.2458677312666369,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,3.100214702120183
1.7321779139865585,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.9787654756312858,-3.058221304365503,1.1174944851594597,-1.2635514632280387,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,3.5487708089144676
1.861456938092789,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,1.4650699922670585,1.0428172842154722,-1.1783177766506363,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.11030790276952555
1.3585965626625685,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.5190966313335089,0.8792386535762609,-1.1647222192824618,1.6612452539705709,1.530926459469711,0.8065758349537706,0.06957947144034751,1.4840109798270238
0.7226738693339729,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.7256721393686961,1.0748217989057522,-1.1584948835648712,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.2036634130805954
2.331500061927045,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.1358634474613326,0.9823643120227202,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.5470891823449704
1.658688217593468,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,-0.08780796468711222,1.1174944851594597,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4064045601959725,1.2793572561021316
9.933930601860267,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.9735627490109221,0.8294538529469361,-1.1306857889481503,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.638763066086543
1.426837826264957,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.3709321290186154,1.085489970469179,-1.081865378398796,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.1812356077408812
0.6486057979748115,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.0665484751710717,1.1174944851594597,-1.0527727871074573,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.5344735418413813
0.5095933166930973,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.0893430139887477,1.1174944851594597,-1.0752577473702076,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.6690403738796664
1.9168273221685335,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-2.7305498088614115,0.8045614526322734,-1.119752298756961,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7767593502083071,2.519895238955076
1.5359260945133866,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.4355350722821996,1.0499293985910896,-1.1261222452161757,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.545126519962255
2.4182679441609136,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-2.3259467448476645,1.1174944851594597,-1.106584573613659,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.1904868480280233
2.209180157130881,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.8301655255632139,0.7441084804395214,-1.082245673709794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.710531584342647
1.2475415867830333,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-2.001124566695783,1.1174944851594597,-1.0484469279448563,1.6612452539705709,1.530926459469711,0.8065758349537706,0.17812661918385975,2.5184935011213443
0.5281269177185345,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.2745486418823642,1.0783778560935615,-0.9825607653144716,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.1489956375650423
0.3896904839382388,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-0.8143838895005313,1.0108127695251916,-0.8882475281869944,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4139699674629445,0.6247456877492213
0.19545192138921633,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-0.33284925697712775,0.4951844772928959,-0.7735409550072552,1.6612452539705709,1.530926459469711,0.8065758349537706,0.23799201581815999,0.856032430315025
0.9268402323569377,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.7788778132234435,1.0108127695251916,-0.9626427984009569,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.8260350112576664
0.5855012488598197,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.13054772497025488,0.8543462532615982,-0.9525649726595129,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.352808548005186
1.134205695544346,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.5664932798583066,0.9290234542055862,-0.956890831822114,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.518213612385579
0.5938789578753993,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,0.2655073869868646,1.0748217989057522,-0.9837016512474653,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3871072894860149,0.6261474255829537
0.2628320230702923,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,0.1714799143639517,0.9752521976471022,-1.0069472021322112,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9415384381726855
0.4723003505709597,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.7659454945129702,1.0783778560935615,-1.027578222753847,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3993873708468971,1.0186340190279533
4.042605524928546,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-1.1847951452877643,1.1174944851594597,-1.0959363049057178,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.5142882876201478
0.7335035623606413,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.6163563335219716,0.3280497894658758,-1.0908023182072466,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.202994477337804,2.4273805419287546
2.4941782037922886,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.4240274122478314,1.1174944851594597,-1.0487796863419794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.9788244351344697
1.2361951966035776,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,0.0831510764454572,1.1174944851594597,-1.0557676126815656,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.0747035323772387
0.696166374410112,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,0.1700552556878465,1.1174944851594597,-1.0249161555768616,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21310292234565797,1.0733017945435064
2.465736585742453,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-1.332959647602658,0.9752521976471022,-0.9945876045247799,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9976079515219709
4.412369834222935,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-1.0736717685515953,0.5983101357393552,-1.0399378203612784,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.2983843950517998,2.06433044299213
7.483645639967817,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.857123649783674,1.1174944851594597,-1.126455003613299,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3102471373969223,1.4475657961499884
1.9902937439151018,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.9010205050645219,-3.058221304365503,1.1174944851594597,-1.2440137916255223,1.6612452539705709,1.530926459469711,0.8065758349537706,0.14852285161744755,1.4980283581643454
0.9702707227669163,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.9010205050645219,-0.96397305049153,1.1174944851594597,-1.1931017568656794,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.26954813257044263,-0.07331975344938475
0.4410971957112932,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,-0.9511511224065868,1.0428172842154722,-1.1125266878480011,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4608761859163296,1.9269601352863803
1.2597142269140187,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,0.8083023425827723,1.1174944851594597,-1.1073927011495295,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.944134584577166,0.9990096893557032
5.5303209306122705,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,-0.7516989077519232,1.1174944851594597,-1.132349580933766,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8821945679249596,-0.35647079586327746
1.214607961954459,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,0.5304939007423468,1.1174944851594597,-1.0779198145471929,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.5264011392101153,1.2008599374131312
1.768579461146905,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,-2.3601385530741785,1.1174944851594597,-1.0653700692842625,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.59503802253076,3.0441451887708966
2.914250661543895,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.3654440411601482,-1.609343430766978,1.1174944851594597,-1.048494464858731,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.5975512168829835,1.041061824367667
4.903104118815214,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.194723727205629,-2.5154263487695956,1.1174944851594597,-1.0157890681129125,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.942877987401055,3.4099987633749853
1.6840459449791438,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,0.21279501597098918,1.1174944851594597,-0.9318864151240025,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.611923134401973,2.298420661225398
0.840293459265027,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,0.7085762352554399,0.7903372238810374,-0.9391120260329624,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6742006898750184,1.8414541274287197
2.598274060361758,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,-1.3970692880273712,0.7298842516882854,-1.020875517897509,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.514281219189552,1.960601843295952
8.136883506576424,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,-0.4667671725309741,1.1174944851594597,-0.9471457644777929,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.7303382046676226,1.1167556673892032
0.9541181180806756,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.4106819787799734,0.7684118996518389,0.28182104602435976,-0.9512339390710202,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.379478737213847,1.4139240881404167
0.8697591617618293,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.4106819787799734,0.18002786642057925,1.1174944851594597,-0.9203824819663162,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4158126730652351,0.3317824804992039
0.3967240821171752,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.4106819787799734,-0.39695889740184115,0.9503597973324396,-0.9129191864879825,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4023265122849804,0.4271006531929894
0.9815705636533281,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,-0.9069867034473402,0.6765433938711515,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7140432204009444,0.20282259979584688
0.39996274918070607,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,-0.25876700581968165,0.5876419641759281,-0.8429448492643706,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8830717165935944,1.4910196689956845
0.6026500084172002,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,-1.0252333735640329,0.07201367194363237,-0.8231219561786055,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.870681991649133,0.6317543769178822
1.425196963685159,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,-0.5536713517733634,0.9539158545202489,-0.8962812666318248,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.826495627466673,1.6452108307062203
1.004728836942679,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,-0.6377262136635435,-0.31559656152754134,-0.8544487824220567,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.640430466132593,0.4256989153592573
3.9623196317510434,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,-0.1177257968853117,0.36005430415615647,-0.9184810054113268,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.704352675359327,0.2616955888125968
0.4368169882159047,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,-0.13054772497025488,0.3387179610293025,-0.8839216690243934,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8501195156929624,1.2429120724250955
0.6662794008112622,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.0737871063239972,0.1358634474613326,0.9610279688958663,-0.8684246351012292,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.24494606016204,1.6017569578605235
0.5677392023665854,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,0.09027436982598078,0.6232025360540174,-0.8282559428770768,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.99572619468628,0.699037792937025
0.7504649610135201,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,0.781233827736782,0.9147992254543502,-0.8113803384515454,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.0189706344050924,0.986394048852114
0.32939751212309976,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,0.19997308788604598,0.22136807383160775,-0.7580439210840911,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8367429984962875,-0.08733713178670637
0.22896973984549177,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.21564433332319835,0.6872115654345786,-0.7031863224726453,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8121828357745233,0.4999910205470607
1.1986299171171328,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,-0.10917784482868292,0.9396916257690129,-0.7476808738593986,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.807358518097034,0.352808548005186
0.8782544077423448,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.49060345781141335,0.9254673970177769,-0.7940293648872668,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.706267134036915,1.4882161933282203
1.257677695343347,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.2512608002258174,0.8792386535762609,-0.8520719367283198,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6092916883960697,0.7565090441200428
1.345702408489402,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.18895873069054864,1.1174944851594597,-0.894094568593587,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.808514079759667,1.933968824455041
1.1712472954840463,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.49810966340527885,0.6872115654345786,-0.9385891199803403,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.154709390876272,2.9950843645902725
0.6723005518664935,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.9369045356455397,0.9005749967031148,-0.9402053750520813,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.4335484178126667
2.1456403721259285,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.6647947285095338,0.8472341388859808,-0.9169122872534604,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38129617955631145,1.325614604615292
0.7111168436034935,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.1729045730400557,1.0179248839008095,-0.8223613655566095,1.6612452539705709,1.530926459469711,0.8065758349537706,0.32110185217127296,0.9625645056786674
0.238896376587108,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.09350659939153057,1.1174944851594597,-0.8510261246230758,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4277850589939368,0.5518553203951501
0.7393210602588053,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.28545260845233134,1.1174944851594597,-0.8635758698860062,1.6612452539705709,1.530926459469711,0.8065758349537706,0.32954440810687985,0.8686480708186142
1.0693276183643807,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.6135070161697623,0.9965885407739556,-0.902936434574288,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.2735544274061372,1.5611065606822916
0.821394446289195,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.248411482873607,0.9325795113933949,-0.8590598630679062,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.438576628763092,1.5877395795232025
0.31124561530062256,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,0.08030175909324803,0.9894764263983382,-0.8190813184992528,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4239262982501038,0.7200638604430069
0.7344694601913025,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.6007252401653962,-0.04791752175617872,0.9965885407739556,-0.7591848070170849,1.6612452539705709,1.530926459469711,0.8065758349537706,0.349170609567575,0.5308292528891682
0.6651389431316862,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,-0.14194499437909286,1.0712657417179436,-0.7289513297927525,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.7677229467898997
